4.80,7.70,14.50,23.10
5.10,7.50,14.70,22.90
5.20,7.60,14.70,23.00
5.50,7.40,14.40,22.90
5.20,7.50,14.70,23.00
5.20,7.70,14.40,23.00
5.20,7.90,14.90,22.90
5.00,7.60,14.40,22.80
5.00,7.30,13.90,22.40
2.80,5.00,5.70,4.70
2.40,5.00,5.30,4.60
2.30,5.00,5.10,4.30
2.30,5.00,5.30,4.30
2.40,4.70,5.20,4.40
2.10,4.70,5.60,4.30
2.40,5.00,5.10,4.10
3.80,6.00,10.00,13.20
5.90,6.60,10.00,7.30
32.80,26.10,33.80,20.20
33.40,28.60,34.80,21.00
33.50,29.00,34.80,21.10
33.50,29.10,34.50,21.00
33.60,28.90,34.90,21.00
33.50,28.70,34.40,20.80
33.40,28.00,34.90,20.20
33.40,27.90,34.70,20.00
32.90,27.40,34.00,19.50
10.90,13.20,12.40,9.10
7.40,7.40,13.50,6.60
8.40,9.10,14.20,7.60
8.50,9.00,14.40,7.00
8.10,8.90,14.10,7.00
8.10,8.60,14.20,6.90
8.20,8.80,14.30,7.00
9.00,9.70,14.80,8.10
8.90,9.70,14.70,8.10
8.90,10.00,14.60,8.00
